client_id,topic,category_id
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,14
63228798-ab6a-4930-9aa9-35bb5531c88c,4,24
63228798-ab6a-4930-9aa9-35bb5531c88c,4,3
63228798-ab6a-4930-9aa9-35bb5531c88c,4,1
63228798-ab6a-4930-9aa9-35bb5531c88c,4,10
63228798-ab6a-4930-9aa9-35bb5531c88c,4,5
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,14
63228798-ab6a-4930-9aa9-35bb5531c88c,4,24
63228798-ab6a-4930-9aa9-35bb5531c88c,4,40
63228798-ab6a-4930-9aa9-35bb5531c88c,4,2
63228798-ab6a-4930-9aa9-35bb5531c88c,4,21
63228798-ab6a-4930-9aa9-35bb5531c88c,4,17
63228798-ab6a-4930-9aa9-35bb5531c88c,4,0
63228798-ab6a-4930-9aa9-35bb5531c88c,4,40
63228798-ab6a-4930-9aa9-35bb5531c88c,4,39
63228798-ab6a-4930-9aa9-35bb5531c88c,4,7
63228798-ab6a-4930-9aa9-35bb5531c88c,4,5
63228798-ab6a-4930-9aa9-35bb5531c88c,4,19
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,5
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,14
63228798-ab6a-4930-9aa9-35bb5531c88c,4,24
63228798-ab6a-4930-9aa9-35bb5531c88c,4,3
63228798-ab6a-4930-9aa9-35bb5531c88c,4,1
63228798-ab6a-4930-9aa9-35bb5531c88c,4,10
63228798-ab6a-4930-9aa9-35bb5531c88c,4,5
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,14
63228798-ab6a-4930-9aa9-35bb5531c88c,4,24
63228798-ab6a-4930-9aa9-35bb5531c88c,4,40
63228798-ab6a-4930-9aa9-35bb5531c88c,4,2
63228798-ab6a-4930-9aa9-35bb5531c88c,4,21
63228798-ab6a-4930-9aa9-35bb5531c88c,4,17
63228798-ab6a-4930-9aa9-35bb5531c88c,4,0
63228798-ab6a-4930-9aa9-35bb5531c88c,4,40
63228798-ab6a-4930-9aa9-35bb5531c88c,4,39
63228798-ab6a-4930-9aa9-35bb5531c88c,4,7
63228798-ab6a-4930-9aa9-35bb5531c88c,4,5
63228798-ab6a-4930-9aa9-35bb5531c88c,4,19
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,5
63228798-ab6a-4930-9aa9-35bb5531c88c,4,15
63228798-ab6a-4930-9aa9-35bb5531c88c,4,14
63228798-ab6a-4930-9aa9-35bb5531c88c,4,24
63228798-ab6a-4930-9aa9-35bb5531c88c,4,3
63228798-ab6a-4930-9aa9-35bb5531c88c,4,1
63228798-ab6a-4930-9aa9-35bb5531c88c,4,10
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,30
e023bffe-574b-4999-9812-57832b8cfc16,0,4
e023bffe-574b-4999-9812-57832b8cfc16,0,11
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,14
e023bffe-574b-4999-9812-57832b8cfc16,0,38
e023bffe-574b-4999-9812-57832b8cfc16,0,0
e023bffe-574b-4999-9812-57832b8cfc16,0,26
e023bffe-574b-4999-9812-57832b8cfc16,0,7
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,14
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,30
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,30
e023bffe-574b-4999-9812-57832b8cfc16,0,4
e023bffe-574b-4999-9812-57832b8cfc16,0,11
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,14
e023bffe-574b-4999-9812-57832b8cfc16,0,38
e023bffe-574b-4999-9812-57832b8cfc16,0,0
e023bffe-574b-4999-9812-57832b8cfc16,0,26
e023bffe-574b-4999-9812-57832b8cfc16,0,7
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,14
e023bffe-574b-4999-9812-57832b8cfc16,0,2
e023bffe-574b-4999-9812-57832b8cfc16,0,30
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,40
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,11
c46258f9-c3ee-405f-b08c-268c35a76a94,0,4
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,1
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,40
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,11
c46258f9-c3ee-405f-b08c-268c35a76a94,0,4
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,1
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,40
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,11
c46258f9-c3ee-405f-b08c-268c35a76a94,0,4
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,1
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,40
c46258f9-c3ee-405f-b08c-268c35a76a94,0,5
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,11
c46258f9-c3ee-405f-b08c-268c35a76a94,0,4
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,0
c46258f9-c3ee-405f-b08c-268c35a76a94,0,2
c46258f9-c3ee-405f-b08c-268c35a76a94,0,1
718e6865-9a30-48a8-a573-865684aec380,0,19
718e6865-9a30-48a8-a573-865684aec380,0,5
718e6865-9a30-48a8-a573-865684aec380,0,40
718e6865-9a30-48a8-a573-865684aec380,0,38
718e6865-9a30-48a8-a573-865684aec380,0,19
718e6865-9a30-48a8-a573-865684aec380,0,4
718e6865-9a30-48a8-a573-865684aec380,0,5
718e6865-9a30-48a8-a573-865684aec380,0,0
718e6865-9a30-48a8-a573-865684aec380,0,4
718e6865-9a30-48a8-a573-865684aec380,0,2
718e6865-9a30-48a8-a573-865684aec380,0,39
718e6865-9a30-48a8-a573-865684aec380,0,19
718e6865-9a30-48a8-a573-865684aec380,0,5
718e6865-9a30-48a8-a573-865684aec380,0,40
718e6865-9a30-48a8-a573-865684aec380,0,11
718e6865-9a30-48a8-a573-865684aec380,0,2
718e6865-9a30-48a8-a573-865684aec380,0,0
718e6865-9a30-48a8-a573-865684aec380,0,19
718e6865-9a30-48a8-a573-865684aec380,0,5
718e6865-9a30-48a8-a573-865684aec380,0,40
718e6865-9a30-48a8-a573-865684aec380,0,38
718e6865-9a30-48a8-a573-865684aec380,0,19
718e6865-9a30-48a8-a573-865684aec380,0,4
718e6865-9a30-48a8-a573-865684aec380,0,5
718e6865-9a30-48a8-a573-865684aec380,0,0
718e6865-9a30-48a8-a573-865684aec380,0,4
718e6865-9a30-48a8-a573-865684aec380,0,2
718e6865-9a30-48a8-a573-865684aec380,0,39
718e6865-9a30-48a8-a573-865684aec380,0,19
718e6865-9a30-48a8-a573-865684aec380,0,5
718e6865-9a30-48a8-a573-865684aec380,0,40
718e6865-9a30-48a8-a573-865684aec380,0,11
718e6865-9a30-48a8-a573-865684aec380,0,2
718e6865-9a30-48a8-a573-865684aec380,0,0
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,14
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,0
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,4
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,28
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,17
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,5
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,14
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,40
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,2
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,14
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,14
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,0
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,4
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,28
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,17
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,5
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,14
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,40
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,2
4f9123b1-b89f-4c94-9722-b7a40e4055ff,2,14
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,40
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,11
c46258f9-c3ee-405f-b08c-268c35a76a94,4,4
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,1
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,40
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,11
c46258f9-c3ee-405f-b08c-268c35a76a94,4,4
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,1
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,40
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,11
c46258f9-c3ee-405f-b08c-268c35a76a94,4,4
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,1
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,40
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,11
c46258f9-c3ee-405f-b08c-268c35a76a94,4,4
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,1
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,17
4295d52d-c717-4974-8cc5-13054ab23481,2,54
4295d52d-c717-4974-8cc5-13054ab23481,2,5
4295d52d-c717-4974-8cc5-13054ab23481,2,11
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,17
4295d52d-c717-4974-8cc5-13054ab23481,2,40
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,17
4295d52d-c717-4974-8cc5-13054ab23481,2,54
4295d52d-c717-4974-8cc5-13054ab23481,2,5
4295d52d-c717-4974-8cc5-13054ab23481,2,11
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,17
4295d52d-c717-4974-8cc5-13054ab23481,2,40
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
4295d52d-c717-4974-8cc5-13054ab23481,2,2
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,17
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,40
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,14
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,7
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,6
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,17
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,40
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,14
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,7
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,6
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,17
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,40
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,14
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,7
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,6
98f25c77-74ad-4649-a7ab-472c95d31dfb,4,5
c61955e9-7d92-40a8-8138-e69ab2069100,1,17
c61955e9-7d92-40a8-8138-e69ab2069100,1,5
c61955e9-7d92-40a8-8138-e69ab2069100,1,40
c61955e9-7d92-40a8-8138-e69ab2069100,1,2
c61955e9-7d92-40a8-8138-e69ab2069100,1,2
c61955e9-7d92-40a8-8138-e69ab2069100,1,2
c61955e9-7d92-40a8-8138-e69ab2069100,1,17
c61955e9-7d92-40a8-8138-e69ab2069100,1,5
c61955e9-7d92-40a8-8138-e69ab2069100,1,2
c61955e9-7d92-40a8-8138-e69ab2069100,1,0
c61955e9-7d92-40a8-8138-e69ab2069100,1,0
c61955e9-7d92-40a8-8138-e69ab2069100,1,7
c61955e9-7d92-40a8-8138-e69ab2069100,1,0
c61955e9-7d92-40a8-8138-e69ab2069100,1,17
c61955e9-7d92-40a8-8138-e69ab2069100,1,5
c61955e9-7d92-40a8-8138-e69ab2069100,1,40
c61955e9-7d92-40a8-8138-e69ab2069100,1,2
c61955e9-7d92-40a8-8138-e69ab2069100,1,3
c61955e9-7d92-40a8-8138-e69ab2069100,1,1
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,1
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,40
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,1
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,17
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,2
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,4
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,7
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,2
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,14
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,38
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,0
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,17
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,14
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,21
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,1
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,40
1007b0b4-e6e9-4b20-bb83-0a0222bc7fec,1,3
4be32230-387b-4384-af05-88dfff29a9d8,3,14
4be32230-387b-4384-af05-88dfff29a9d8,3,2
4be32230-387b-4384-af05-88dfff29a9d8,3,40
4be32230-387b-4384-af05-88dfff29a9d8,3,14
4be32230-387b-4384-af05-88dfff29a9d8,3,4
4be32230-387b-4384-af05-88dfff29a9d8,3,0
4be32230-387b-4384-af05-88dfff29a9d8,3,30
4be32230-387b-4384-af05-88dfff29a9d8,3,17
4be32230-387b-4384-af05-88dfff29a9d8,3,14
4be32230-387b-4384-af05-88dfff29a9d8,3,2
4be32230-387b-4384-af05-88dfff29a9d8,3,40
4be32230-387b-4384-af05-88dfff29a9d8,3,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,17
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,38
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,17
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,38
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,17
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,38
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,17
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,38
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,0
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,5
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,14
42a703d7-462a-4d5d-ac3a-e063fa2eddb0,0,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,0
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,15
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,16
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,4
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,17
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,12
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,14
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,1
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,2
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,0
a197cb6e-9ce5-4bc7-ac94-1f8df2a4c0b2,0,3
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,12
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,19
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,14
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,0
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,0
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,38
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,19
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,0
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,14
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,30
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,2
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,12
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,19
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,0
5ab090b5-c6fe-40ad-91c8-dce7f3f0dad0,0,18
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,30
e023bffe-574b-4999-9812-57832b8cfc16,2,4
e023bffe-574b-4999-9812-57832b8cfc16,2,11
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,14
e023bffe-574b-4999-9812-57832b8cfc16,2,38
e023bffe-574b-4999-9812-57832b8cfc16,2,0
e023bffe-574b-4999-9812-57832b8cfc16,2,26
e023bffe-574b-4999-9812-57832b8cfc16,2,7
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,14
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,30
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,30
e023bffe-574b-4999-9812-57832b8cfc16,2,4
e023bffe-574b-4999-9812-57832b8cfc16,2,11
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,14
e023bffe-574b-4999-9812-57832b8cfc16,2,38
e023bffe-574b-4999-9812-57832b8cfc16,2,0
e023bffe-574b-4999-9812-57832b8cfc16,2,26
e023bffe-574b-4999-9812-57832b8cfc16,2,7
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,14
e023bffe-574b-4999-9812-57832b8cfc16,2,2
e023bffe-574b-4999-9812-57832b8cfc16,2,30
c46258f9-c3ee-405f-b08c-268c35a76a94,4,2
c46258f9-c3ee-405f-b08c-268c35a76a94,4,0
c46258f9-c3ee-405f-b08c-268c35a76a94,4,5
